POPULATION BY AGE,Point Douglas Community Area,,,CITY OF WINNIPEG
Age Group1,Male,Female,% of Total,% of Pop.
0 to 4 years,"1,655","1,350",7.40%,5.70%
5 to 9 years,"1,500","1,635",7.70%,5.80%
10 to 14 years,"1,495","1,350",7.00%,5.70%
15 to 19 years,"1,455","1,560",7.40%,6.20%
20 to 24 years,"1,460","1,425",7.10%,7.30%
25 to 29 years,"1,395","1,370",6.80%,7.50%
30 to 34 years,"1,385","1,455",7.00%,7.40%
35 to 39 years,"1,300","1,450",6.70%,6.90%
40 to 44 years,"1,280","1,465",6.70%,6.60%
45 to 49 years,"1,400","1,410",6.90%,6.50%
50 to 54 years,"1,640","1,480",7.60%,7.20%
55 to 59 years,"1,545","1,220",6.80%,6.90%
60 to 64 years,"1,000",955,4.80%,6.00%
65 to 69 years,650,845,3.70%,5.10%
70 to 74 years,455,510,2.40%,3.50%
75 to 79 years,270,350,1.50%,2.50%
80 to 84 years,210,300,1.30%,1.90%
85 to 89 years,110,225,0.80%,1.10%
90 to 94 years,65,130,0.50%,0.40%
95 to 99 years,15,30,0.10%,0.10%
100 years and over,0,0,0.00%,0.00%
TOTAL,"20,285","20,515",100.00%,100.00%
,,,,
Post-sec,male,female,,
"Business, management and public administration",770,"1,795",20.40%,21.00%
"Architecture, engineering, and related technologies","2,695",255,23.50%,18.00%
"Health, parks, recreation and fitness",470,"1,915",19.00%,17.30%
Social and behavioural sciences and law,310,875,9.40%,11.20%
Education,185,645,6.60%,8.30%
Humanities,160,220,3.00%,5.30%
"Personal, protective and transportation services",495,395,7.10%,5.00%
"Mathematics, computer and information sciences",305,270,4.60%,4.80%
Physical and life sciences and technologies,110,105,1.70%,4.00%
"Visual & performing arts, & communications technologies",250,160,3.30%,3.20%
"Agriculture, natural resources and conservation",100,55,1.20%,1.70%
Other fields of study,10,0,0.10%,0.00%
TOTAL,"5,860","6,690",100.00%,100.00%
,,,,
Household Income in 2015,Number,% of Total,Number,% of Total
"Under $5,000",370,2.40%,"5,435",1.90%
"$5,000 to $9,999",515,3.40%,"4,915",1.70%
"$10,000 to $14,999",770,5.10%,"6,975",2.50%
"$15,000 to $19,999",950,6.30%,"9,830",3.50%
"$20,000 to $24,999",990,6.50%,"11,820",4.20%
"$25,000 to $29,999",865,5.70%,"10,710",3.80%
"$30,000 to $34,999",870,5.70%,"11,570",4.10%
"$35,000 to $39,999",885,5.80%,"12,925",4.60%
"$40,000 to $44,999",815,5.40%,"12,440",4.40%
"$45,000 to $49,999",655,4.30%,"12,050",4.30%
"$50,000 to $59,999","1,305",8.60%,"23,375",8.30%
"$60,000 to $69,999","1,285",8.50%,"22,040",7.80%
"$70,000 to $79,999","1,070",7.10%,"19,605",7.00%
"$80,000 to $89,999",900,5.90%,"18,325",6.50%
"$90,000 to $99,999",810,5.30%,"15,705",5.60%
"$100,000 to $124,999","1,090",7.20%,"29,420",10.50%
"$125,000 to $149,999",545,3.60%,"19,665",7.00%
"$150,000 to $199,999",390,2.60%,"20,390",7.30%
"$200,000 and over",95,0.60%,"13,865",4.90%
TOTAL,"15,175",100%,"281,060",100.00%
,,,,
ABORIGINAL PEOPLE,Point Douglas Community Area,,,CITY OF WINNIPEG
Aboriginal Identity,Number,% of Total,% of Pop.1,% of Pop.2
Métis single identity,"4,620",39.00%,11.30%,6.60%
First Nations (North American Indian) single identity,"6,940",58.60%,17.00%,5.30%
Inuk (Inuit) single identity,10,0.10%,0.00%,0.00%
